score,label,group,algorithm
0.433647,0.000000,group_C,low_accuracy_system
0.435008,0.000000,group_C,low_accuracy_system
0.410708,0.000000,group_C,low_accuracy_system
0.312136,0.000000,group_C,low_accuracy_system
0.333166,0.000000,group_C,low_accuracy_system
0.265048,0.000000,group_C,low_accuracy_system
0.308939,0.000000,group_C,low_accuracy_system
0.312906,0.000000,group_C,low_accuracy_system
0.327554,0.000000,group_C,low_accuracy_system
0.444831,0.000000,group_C,low_accuracy_system
0.366548,0.000000,group_C,low_accuracy_system
0.370772,0.000000,group_C,low_accuracy_system
0.384587,0.000000,group_C,low_accuracy_system
0.300386,0.000000,group_C,low_accuracy_system
0.490432,0.000000,group_C,low_accuracy_system
0.288818,0.000000,group_C,low_accuracy_system
0.551261,0.000000,group_C,low_accuracy_system
0.437988,0.000000,group_C,low_accuracy_system
0.513308,0.000000,group_C,low_accuracy_system
0.567671,0.000000,group_C,low_accuracy_system
0.450138,0.000000,group_C,low_accuracy_system
0.289449,0.000000,group_C,low_accuracy_system
0.309659,0.000000,group_C,low_accuracy_system
0.420766,0.000000,group_C,low_accuracy_system
0.417904,0.000000,group_C,low_accuracy_system
0.198460,0.000000,group_C,low_accuracy_system
0.418483,0.000000,group_C,low_accuracy_system
0.231343,0.000000,group_C,low_accuracy_system
0.378609,0.000000,group_C,low_accuracy_system
0.288450,0.000000,group_C,low_accuracy_system
0.450338,0.000000,group_C,low_accuracy_system
0.257971,0.000000,group_C,low_accuracy_system
0.561086,0.000000,group_C,low_accuracy_system
0.407628,0.000000,group_C,low_accuracy_system
0.730573,0.000000,group_C,low_accuracy_system
0.436798,0.000000,group_C,low_accuracy_system
0.407717,0.000000,group_C,low_accuracy_system
0.326891,0.000000,group_C,low_accuracy_system
0.217489,0.000000,group_C,low_accuracy_system
0.387460,0.000000,group_C,low_accuracy_system
0.437549,0.000000,group_C,low_accuracy_system
0.473310,0.000000,group_C,low_accuracy_system
0.264929,0.000000,group_C,low_accuracy_system
0.537265,0.000000,group_C,low_accuracy_system
0.418515,0.000000,group_C,low_accuracy_system
0.437564,0.000000,group_C,low_accuracy_system
0.453292,0.000000,group_C,low_accuracy_system
0.385166,0.000000,group_C,low_accuracy_system
0.492387,0.000000,group_C,low_accuracy_system
0.265379,0.000000,group_C,low_accuracy_system
0.346968,0.000000,group_C,low_accuracy_system
0.458398,0.000000,group_C,low_accuracy_system
0.443398,0.000000,group_C,low_accuracy_system
0.410344,0.000000,group_C,low_accuracy_system
0.450623,0.000000,group_C,low_accuracy_system
0.565698,0.000000,group_C,low_accuracy_system
0.386096,0.000000,group_C,low_accuracy_system
0.401374,0.000000,group_C,low_accuracy_system
0.465209,0.000000,group_C,low_accuracy_system
0.475502,0.000000,group_C,low_accuracy_system
0.348892,0.000000,group_C,low_accuracy_system
0.403456,0.000000,group_C,low_accuracy_system
0.476031,0.000000,group_C,low_accuracy_system
0.322550,0.000000,group_C,low_accuracy_system
0.523141,0.000000,group_C,low_accuracy_system
0.335044,0.000000,group_C,low_accuracy_system
0.367853,0.000000,group_C,low_accuracy_system
0.511461,0.000000,group_C,low_accuracy_system
0.534752,0.000000,group_C,low_accuracy_system
0.456735,0.000000,group_C,low_accuracy_system
0.285026,0.000000,group_C,low_accuracy_system
0.307117,0.000000,group_C,low_accuracy_system
0.301923,0.000000,group_C,low_accuracy_system
0.414576,0.000000,group_C,low_accuracy_system
0.462311,0.000000,group_C,low_accuracy_system
0.329673,0.000000,group_C,low_accuracy_system
0.473471,0.000000,group_C,low_accuracy_system
0.442845,0.000000,group_C,low_accuracy_system
0.402319,0.000000,group_C,low_accuracy_system
0.382934,0.000000,group_C,low_accuracy_system
0.185155,0.000000,group_C,low_accuracy_system
0.352387,0.000000,group_C,low_accuracy_system
0.461180,0.000000,group_C,low_accuracy_system
0.287265,0.000000,group_C,low_accuracy_system
0.217685,0.000000,group_C,low_accuracy_system
0.473612,0.000000,group_C,low_accuracy_system
0.313945,0.000000,group_C,low_accuracy_system
0.376618,0.000000,group_C,low_accuracy_system
0.285620,0.000000,group_C,low_accuracy_system
0.429456,0.000000,group_C,low_accuracy_system
0.448715,0.000000,group_C,low_accuracy_system
0.513085,0.000000,group_C,low_accuracy_system
0.339060,0.000000,group_C,low_accuracy_system
0.571195,0.000000,group_C,low_accuracy_system
0.184042,0.000000,group_C,low_accuracy_system
0.443929,0.000000,group_C,low_accuracy_system
0.409778,0.000000,group_C,low_accuracy_system
0.274140,0.000000,group_C,low_accuracy_system
0.480909,0.000000,group_C,low_accuracy_system
0.278112,0.000000,group_C,low_accuracy_system
0.432527,0.000000,group_C,low_accuracy_system
0.440249,0.000000,group_C,low_accuracy_system
0.481031,0.000000,group_C,low_accuracy_system
0.469222,0.000000,group_C,low_accuracy_system
0.197111,0.000000,group_C,low_accuracy_system
0.299757,0.000000,group_C,low_accuracy_system
0.419619,0.000000,group_C,low_accuracy_system
0.209756,0.000000,group_C,low_accuracy_system
0.511519,0.000000,group_C,low_accuracy_system
0.449916,0.000000,group_C,low_accuracy_system
0.513194,0.000000,group_C,low_accuracy_system
0.446725,0.000000,group_C,low_accuracy_system
0.570828,0.000000,group_C,low_accuracy_system
0.338429,0.000000,group_C,low_accuracy_system
0.494143,0.000000,group_C,low_accuracy_system
0.523458,0.000000,group_C,low_accuracy_system
0.290691,0.000000,group_C,low_accuracy_system
0.604967,0.000000,group_C,low_accuracy_system
0.488051,0.000000,group_C,low_accuracy_system
0.390323,0.000000,group_C,low_accuracy_system
0.361110,0.000000,group_C,low_accuracy_system
0.482015,0.000000,group_C,low_accuracy_system
0.470286,0.000000,group_C,low_accuracy_system
0.167727,0.000000,group_C,low_accuracy_system
0.445724,0.000000,group_C,low_accuracy_system
0.363721,0.000000,group_C,low_accuracy_system
0.373262,0.000000,group_C,low_accuracy_system
0.175086,0.000000,group_C,low_accuracy_system
0.442716,0.000000,group_C,low_accuracy_system
0.482103,0.000000,group_C,low_accuracy_system
0.459060,0.000000,group_C,low_accuracy_system
0.447349,0.000000,group_C,low_accuracy_system
0.324991,0.000000,group_C,low_accuracy_system
0.450040,0.000000,group_C,low_accuracy_system
0.339426,0.000000,group_C,low_accuracy_system
0.436987,0.000000,group_C,low_accuracy_system
0.448058,0.000000,group_C,low_accuracy_system
0.416448,0.000000,group_C,low_accuracy_system
0.556296,0.000000,group_C,low_accuracy_system
0.304769,0.000000,group_C,low_accuracy_system
0.226677,0.000000,group_C,low_accuracy_system
0.491891,0.000000,group_C,low_accuracy_system
0.330896,0.000000,group_C,low_accuracy_system
0.278155,0.000000,group_C,low_accuracy_system
0.453755,0.000000,group_C,low_accuracy_system
0.457363,0.000000,group_C,low_accuracy_system
0.247081,0.000000,group_C,low_accuracy_system
0.369299,0.000000,group_C,low_accuracy_system
0.493407,0.000000,group_C,low_accuracy_system
0.613224,0.000000,group_C,low_accuracy_system
0.356799,0.000000,group_C,low_accuracy_system
0.560721,0.000000,group_C,low_accuracy_system
0.463351,0.000000,group_C,low_accuracy_system
0.367888,0.000000,group_C,low_accuracy_system
0.227763,0.000000,group_C,low_accuracy_system
0.371202,0.000000,group_C,low_accuracy_system
0.382224,0.000000,group_C,low_accuracy_system
0.463983,0.000000,group_C,low_accuracy_system
0.345370,0.000000,group_C,low_accuracy_system
0.408702,0.000000,group_C,low_accuracy_system
0.521102,0.000000,group_C,low_accuracy_system
0.560662,0.000000,group_C,low_accuracy_system
0.205607,0.000000,group_C,low_accuracy_system
0.214412,0.000000,group_C,low_accuracy_system
0.330503,0.000000,group_C,low_accuracy_system
0.406584,0.000000,group_C,low_accuracy_system
0.543003,0.000000,group_C,low_accuracy_system
0.157260,0.000000,group_C,low_accuracy_system
0.287465,0.000000,group_C,low_accuracy_system
0.418804,0.000000,group_C,low_accuracy_system
0.342881,0.000000,group_C,low_accuracy_system
0.458554,0.000000,group_C,low_accuracy_system
0.433624,0.000000,group_C,low_accuracy_system
0.583383,0.000000,group_C,low_accuracy_system
0.349327,0.000000,group_C,low_accuracy_system
0.368357,0.000000,group_C,low_accuracy_system
0.440858,0.000000,group_C,low_accuracy_system
0.373825,0.000000,group_C,low_accuracy_system
0.449014,0.000000,group_C,low_accuracy_system
0.337398,0.000000,group_C,low_accuracy_system
0.525953,0.000000,group_C,low_accuracy_system
0.454216,0.000000,group_C,low_accuracy_system
0.423377,0.000000,group_C,low_accuracy_system
0.394482,0.000000,group_C,low_accuracy_system
0.272751,0.000000,group_C,low_accuracy_system
0.430571,0.000000,group_C,low_accuracy_system
0.402892,0.000000,group_C,low_accuracy_system
0.314684,0.000000,group_C,low_accuracy_system
0.464673,0.000000,group_C,low_accuracy_system
0.404794,0.000000,group_C,low_accuracy_system
0.547053,0.000000,group_C,low_accuracy_system
0.482032,0.000000,group_C,low_accuracy_system
0.317435,0.000000,group_C,low_accuracy_system
0.407064,0.000000,group_C,low_accuracy_system
0.553892,0.000000,group_C,low_accuracy_system
0.414503,0.000000,group_C,low_accuracy_system
0.428758,0.000000,group_C,low_accuracy_system
0.553705,0.000000,group_C,low_accuracy_system
0.273688,0.000000,group_C,low_accuracy_system
0.299017,0.000000,group_C,low_accuracy_system
0.453074,0.000000,group_C,low_accuracy_system
0.404621,0.000000,group_C,low_accuracy_system
0.537896,0.000000,group_C,low_accuracy_system
0.300169,0.000000,group_C,low_accuracy_system
0.295876,0.000000,group_C,low_accuracy_system
0.242421,0.000000,group_C,low_accuracy_system
0.460882,0.000000,group_C,low_accuracy_system
0.678946,0.000000,group_C,low_accuracy_system
0.474689,0.000000,group_C,low_accuracy_system
0.609512,0.000000,group_C,low_accuracy_system
0.379717,0.000000,group_C,low_accuracy_system
0.307048,0.000000,group_C,low_accuracy_system
0.608631,0.000000,group_C,low_accuracy_system
0.418722,0.000000,group_C,low_accuracy_system
0.420094,0.000000,group_C,low_accuracy_system
0.472167,0.000000,group_C,low_accuracy_system
0.486866,0.000000,group_C,low_accuracy_system
0.404496,0.000000,group_C,low_accuracy_system
0.462880,0.000000,group_C,low_accuracy_system
0.374049,0.000000,group_C,low_accuracy_system
0.280630,0.000000,group_C,low_accuracy_system
0.450299,0.000000,group_C,low_accuracy_system
0.331638,0.000000,group_C,low_accuracy_system
0.453043,0.000000,group_C,low_accuracy_system
0.268384,0.000000,group_C,low_accuracy_system
0.311743,0.000000,group_C,low_accuracy_system
0.283692,0.000000,group_C,low_accuracy_system
0.486095,0.000000,group_C,low_accuracy_system
0.445925,0.000000,group_C,low_accuracy_system
0.324300,0.000000,group_C,low_accuracy_system
0.386291,0.000000,group_C,low_accuracy_system
0.399024,0.000000,group_C,low_accuracy_system
0.594983,0.000000,group_C,low_accuracy_system
0.347533,0.000000,group_C,low_accuracy_system
0.283318,0.000000,group_C,low_accuracy_system
0.445002,0.000000,group_C,low_accuracy_system
0.196047,0.000000,group_C,low_accuracy_system
0.425058,0.000000,group_C,low_accuracy_system
0.386801,0.000000,group_C,low_accuracy_system
0.177521,0.000000,group_C,low_accuracy_system
0.272449,0.000000,group_C,low_accuracy_system
0.498189,0.000000,group_C,low_accuracy_system
0.494018,0.000000,group_C,low_accuracy_system
0.476981,0.000000,group_C,low_accuracy_system
0.294927,0.000000,group_C,low_accuracy_system
0.385487,0.000000,group_C,low_accuracy_system
0.261670,0.000000,group_C,low_accuracy_system
0.493888,0.000000,group_C,low_accuracy_system
0.265918,0.000000,group_C,low_accuracy_system
0.409728,0.000000,group_C,low_accuracy_system
0.469704,0.000000,group_C,low_accuracy_system
0.533333,0.000000,group_C,low_accuracy_system
0.438588,0.000000,group_C,low_accuracy_system
0.512585,0.000000,group_C,low_accuracy_system
0.497408,0.000000,group_C,low_accuracy_system
0.343940,0.000000,group_C,low_accuracy_system
0.290077,0.000000,group_C,low_accuracy_system
0.293809,0.000000,group_C,low_accuracy_system
0.413170,0.000000,group_C,low_accuracy_system
0.152854,0.000000,group_C,low_accuracy_system
0.668625,0.000000,group_C,low_accuracy_system
0.466325,0.000000,group_C,low_accuracy_system
0.448118,0.000000,group_C,low_accuracy_system
0.374969,0.000000,group_C,low_accuracy_system
0.414100,0.000000,group_C,low_accuracy_system
0.492286,0.000000,group_C,low_accuracy_system
0.388305,0.000000,group_C,low_accuracy_system
0.308465,0.000000,group_C,low_accuracy_system
0.544831,0.000000,group_C,low_accuracy_system
0.358184,0.000000,group_C,low_accuracy_system
0.470986,0.000000,group_C,low_accuracy_system
0.403231,0.000000,group_C,low_accuracy_system
0.341025,0.000000,group_C,low_accuracy_system
0.158991,0.000000,group_C,low_accuracy_system
0.524034,0.000000,group_C,low_accuracy_system
0.286233,0.000000,group_C,low_accuracy_system
0.441726,0.000000,group_C,low_accuracy_system
0.332525,0.000000,group_C,low_accuracy_system
0.508860,0.000000,group_C,low_accuracy_system
0.429420,0.000000,group_C,low_accuracy_system
0.269908,0.000000,group_C,low_accuracy_system
0.373293,0.000000,group_C,low_accuracy_system
0.581870,0.000000,group_C,low_accuracy_system
0.448434,0.000000,group_C,low_accuracy_system
0.554973,0.000000,group_C,low_accuracy_system
0.434624,0.000000,group_C,low_accuracy_system
0.586094,0.000000,group_C,low_accuracy_system
0.305778,0.000000,group_C,low_accuracy_system
0.488185,0.000000,group_C,low_accuracy_system
0.418374,0.000000,group_C,low_accuracy_system
0.385640,0.000000,group_C,low_accuracy_system
0.289781,0.000000,group_C,low_accuracy_system
0.192427,0.000000,group_C,low_accuracy_system
0.436915,0.000000,group_C,low_accuracy_system
0.430881,0.000000,group_C,low_accuracy_system
0.250837,0.000000,group_C,low_accuracy_system
0.355017,0.000000,group_C,low_accuracy_system
0.403310,0.000000,group_C,low_accuracy_system
0.444283,0.000000,group_C,low_accuracy_system
0.341831,0.000000,group_C,low_accuracy_system
0.355135,0.000000,group_C,low_accuracy_system
0.431994,0.000000,group_C,low_accuracy_system
0.401458,0.000000,group_C,low_accuracy_system
0.276493,0.000000,group_C,low_accuracy_system
0.460994,0.000000,group_C,low_accuracy_system
0.353152,0.000000,group_C,low_accuracy_system
0.438147,0.000000,group_C,low_accuracy_system
0.442559,0.000000,group_C,low_accuracy_system
0.462557,0.000000,group_C,low_accuracy_system
0.330062,0.000000,group_C,low_accuracy_system
0.386833,0.000000,group_C,low_accuracy_system
0.491893,0.000000,group_C,low_accuracy_system
0.120142,0.000000,group_C,low_accuracy_system
0.329092,0.000000,group_C,low_accuracy_system
0.201321,0.000000,group_C,low_accuracy_system
0.371494,0.000000,group_C,low_accuracy_system
0.374020,0.000000,group_C,low_accuracy_system
0.460522,0.000000,group_C,low_accuracy_system
0.530815,0.000000,group_C,low_accuracy_system
0.370710,0.000000,group_C,low_accuracy_system
0.543140,0.000000,group_C,low_accuracy_system
0.295266,0.000000,group_C,low_accuracy_system
0.442710,0.000000,group_C,low_accuracy_system
0.477516,0.000000,group_C,low_accuracy_system
0.517485,0.000000,group_C,low_accuracy_system
0.171002,0.000000,group_C,low_accuracy_system
0.543970,0.000000,group_C,low_accuracy_system
0.503989,0.000000,group_C,low_accuracy_system
0.318168,0.000000,group_C,low_accuracy_system
0.341738,0.000000,group_C,low_accuracy_system
0.293091,0.000000,group_C,low_accuracy_system
0.284369,0.000000,group_C,low_accuracy_system
0.504648,0.000000,group_C,low_accuracy_system
0.291119,0.000000,group_C,low_accuracy_system
0.289721,0.000000,group_C,low_accuracy_system
0.444357,0.000000,group_C,low_accuracy_system
0.401885,0.000000,group_C,low_accuracy_system
0.557623,0.000000,group_C,low_accuracy_system
0.373473,0.000000,group_C,low_accuracy_system
0.483003,0.000000,group_C,low_accuracy_system
0.401286,0.000000,group_C,low_accuracy_system
0.555654,0.000000,group_C,low_accuracy_system
0.455781,0.000000,group_C,low_accuracy_system
0.516699,0.000000,group_C,low_accuracy_system
0.391767,0.000000,group_C,low_accuracy_system
0.370221,0.000000,group_C,low_accuracy_system
0.222769,0.000000,group_C,low_accuracy_system
0.491271,0.000000,group_C,low_accuracy_system
0.346059,0.000000,group_C,low_accuracy_system
0.399195,0.000000,group_C,low_accuracy_system
0.536478,0.000000,group_C,low_accuracy_system
0.362295,0.000000,group_C,low_accuracy_system
0.343718,0.000000,group_C,low_accuracy_system
0.298196,0.000000,group_C,low_accuracy_system
0.528094,0.000000,group_C,low_accuracy_system
0.442711,0.000000,group_C,low_accuracy_system
0.528520,0.000000,group_C,low_accuracy_system
0.368976,0.000000,group_C,low_accuracy_system
0.329932,0.000000,group_C,low_accuracy_system
0.497148,0.000000,group_C,low_accuracy_system
0.368717,0.000000,group_C,low_accuracy_system
0.210732,0.000000,group_C,low_accuracy_system
0.459899,0.000000,group_C,low_accuracy_system
0.400923,0.000000,group_C,low_accuracy_system
0.429818,0.000000,group_C,low_accuracy_system
0.554246,0.000000,group_C,low_accuracy_system
0.418100,0.000000,group_C,low_accuracy_system
0.309770,0.000000,group_C,low_accuracy_system
0.326298,0.000000,group_C,low_accuracy_system
0.313453,0.000000,group_C,low_accuracy_system
0.433914,0.000000,group_C,low_accuracy_system
0.533025,0.000000,group_C,low_accuracy_system
0.447652,0.000000,group_C,low_accuracy_system
0.254693,0.000000,group_C,low_accuracy_system
0.342696,0.000000,group_C,low_accuracy_system
0.303806,0.000000,group_C,low_accuracy_system
0.392447,0.000000,group_C,low_accuracy_system
0.341615,0.000000,group_C,low_accuracy_system
0.383236,0.000000,group_C,low_accuracy_system
0.384045,0.000000,group_C,low_accuracy_system
0.333305,0.000000,group_C,low_accuracy_system
0.218367,0.000000,group_C,low_accuracy_system
0.452703,0.000000,group_C,low_accuracy_system
0.401310,0.000000,group_C,low_accuracy_system
0.540702,0.000000,group_C,low_accuracy_system
0.514743,0.000000,group_C,low_accuracy_system
0.404763,0.000000,group_C,low_accuracy_system
0.278130,0.000000,group_C,low_accuracy_system
0.402225,0.000000,group_C,low_accuracy_system
0.316844,0.000000,group_C,low_accuracy_system
0.397000,0.000000,group_C,low_accuracy_system
0.327792,0.000000,group_C,low_accuracy_system
0.570124,0.000000,group_C,low_accuracy_system
0.365685,0.000000,group_C,low_accuracy_system
0.461123,0.000000,group_C,low_accuracy_system
0.279039,0.000000,group_C,low_accuracy_system
0.413667,0.000000,group_C,low_accuracy_system
0.538634,0.000000,group_C,low_accuracy_system
0.420961,0.000000,group_C,low_accuracy_system
0.336673,0.000000,group_C,low_accuracy_system
0.469402,0.000000,group_C,low_accuracy_system
0.421613,0.000000,group_C,low_accuracy_system
0.495772,0.000000,group_C,low_accuracy_system
0.518522,0.000000,group_C,low_accuracy_system
0.374260,0.000000,group_C,low_accuracy_system
0.597516,0.000000,group_C,low_accuracy_system
0.547540,0.000000,group_C,low_accuracy_system
0.463511,0.000000,group_C,low_accuracy_system
0.317437,0.000000,group_C,low_accuracy_system
0.515071,0.000000,group_C,low_accuracy_system
0.388472,0.000000,group_C,low_accuracy_system
0.437611,0.000000,group_C,low_accuracy_system
0.390882,0.000000,group_C,low_accuracy_system
0.174403,0.000000,group_C,low_accuracy_system
0.480494,0.000000,group_C,low_accuracy_system
0.281216,0.000000,group_C,low_accuracy_system
0.371299,0.000000,group_C,low_accuracy_system
0.364852,0.000000,group_C,low_accuracy_system
0.460568,0.000000,group_C,low_accuracy_system
0.335154,0.000000,group_C,low_accuracy_system
0.370828,0.000000,group_C,low_accuracy_system
0.472608,0.000000,group_C,low_accuracy_system
0.397923,0.000000,group_C,low_accuracy_system
0.299620,0.000000,group_C,low_accuracy_system
0.261346,0.000000,group_C,low_accuracy_system
0.386072,0.000000,group_C,low_accuracy_system
0.465945,0.000000,group_C,low_accuracy_system
0.363554,0.000000,group_C,low_accuracy_system
0.297620,0.000000,group_C,low_accuracy_system
0.332402,0.000000,group_C,low_accuracy_system
0.501621,0.000000,group_C,low_accuracy_system
0.205631,0.000000,group_C,low_accuracy_system
0.295421,0.000000,group_C,low_accuracy_system
0.239590,0.000000,group_C,low_accuracy_system
0.343413,0.000000,group_C,low_accuracy_system
0.399331,0.000000,group_C,low_accuracy_system
0.361368,0.000000,group_C,low_accuracy_system
0.360242,0.000000,group_C,low_accuracy_system
0.232058,0.000000,group_C,low_accuracy_system
0.393722,0.000000,group_C,low_accuracy_system
0.465848,0.000000,group_C,low_accuracy_system
0.292716,0.000000,group_C,low_accuracy_system
0.598173,0.000000,group_C,low_accuracy_system
0.408784,0.000000,group_C,low_accuracy_system
0.423076,0.000000,group_C,low_accuracy_system
0.488033,0.000000,group_C,low_accuracy_system
0.149012,0.000000,group_C,low_accuracy_system
0.462722,0.000000,group_C,low_accuracy_system
0.474730,0.000000,group_C,low_accuracy_system
0.266619,0.000000,group_C,low_accuracy_system
0.488459,0.000000,group_C,low_accuracy_system
0.509037,0.000000,group_C,low_accuracy_system
0.352915,0.000000,group_C,low_accuracy_system
0.647674,0.000000,group_C,low_accuracy_system
0.517846,0.000000,group_C,low_accuracy_system
0.453813,0.000000,group_C,low_accuracy_system
0.325318,0.000000,group_C,low_accuracy_system
0.433423,0.000000,group_C,low_accuracy_system
0.456674,0.000000,group_C,low_accuracy_system
0.444257,0.000000,group_C,low_accuracy_system
0.241649,0.000000,group_C,low_accuracy_system
0.360610,0.000000,group_C,low_accuracy_system
0.435106,0.000000,group_C,low_accuracy_system
0.337568,0.000000,group_C,low_accuracy_system
0.378110,0.000000,group_C,low_accuracy_system
0.440693,0.000000,group_C,low_accuracy_system
0.384864,0.000000,group_C,low_accuracy_system
0.309252,0.000000,group_C,low_accuracy_system
0.249221,0.000000,group_C,low_accuracy_system
0.561341,0.000000,group_C,low_accuracy_system
0.467821,0.000000,group_C,low_accuracy_system
0.484000,0.000000,group_C,low_accuracy_system
0.416520,0.000000,group_C,low_accuracy_system
0.406209,0.000000,group_C,low_accuracy_system
0.506374,0.000000,group_C,low_accuracy_system
0.509251,0.000000,group_C,low_accuracy_system
0.354027,0.000000,group_C,low_accuracy_system
0.309050,0.000000,group_C,low_accuracy_system
0.486020,0.000000,group_C,low_accuracy_system
0.233880,0.000000,group_C,low_accuracy_system
0.475483,0.000000,group_C,low_accuracy_system
0.307075,0.000000,group_C,low_accuracy_system
0.292344,0.000000,group_C,low_accuracy_system
0.396083,0.000000,group_C,low_accuracy_system
0.239139,0.000000,group_C,low_accuracy_system
0.358988,0.000000,group_C,low_accuracy_system
0.391685,0.000000,group_C,low_accuracy_system
0.481125,0.000000,group_C,low_accuracy_system
0.424649,0.000000,group_C,low_accuracy_system
0.300315,0.000000,group_C,low_accuracy_system
0.290557,0.000000,group_C,low_accuracy_system
0.416254,0.000000,group_C,low_accuracy_system
0.300522,0.000000,group_C,low_accuracy_system
0.330182,0.000000,group_C,low_accuracy_system
0.433466,0.000000,group_C,low_accuracy_system
0.376227,0.000000,group_C,low_accuracy_system
0.444763,0.000000,group_C,low_accuracy_system
0.185103,0.000000,group_C,low_accuracy_system
0.280569,0.000000,group_C,low_accuracy_system
0.414572,0.000000,group_C,low_accuracy_system
0.405777,0.000000,group_C,low_accuracy_system
0.207523,0.000000,group_C,low_accuracy_system
0.422105,0.000000,group_C,low_accuracy_system
0.235403,0.000000,group_C,low_accuracy_system
0.223122,0.000000,group_C,low_accuracy_system
0.471811,0.000000,group_C,low_accuracy_system
0.321332,0.000000,group_C,low_accuracy_system
0.461451,0.000000,group_C,low_accuracy_system
0.364206,0.000000,group_C,low_accuracy_system
0.629040,0.000000,group_C,low_accuracy_system
0.475893,0.000000,group_C,low_accuracy_system
0.324246,0.000000,group_C,low_accuracy_system
0.439523,0.000000,group_C,low_accuracy_system
0.243168,0.000000,group_C,low_accuracy_system
0.474420,0.000000,group_C,low_accuracy_system
0.284981,0.000000,group_C,low_accuracy_system
0.349787,0.000000,group_C,low_accuracy_system
0.534151,0.000000,group_C,low_accuracy_system
0.457709,0.000000,group_C,low_accuracy_system
0.264067,0.000000,group_C,low_accuracy_system
0.511618,0.000000,group_C,low_accuracy_system
0.162071,0.000000,group_C,low_accuracy_system
0.474140,0.000000,group_C,low_accuracy_system
0.532848,0.000000,group_C,low_accuracy_system
0.429914,0.000000,group_C,low_accuracy_system
0.380162,0.000000,group_C,low_accuracy_system
0.575100,0.000000,group_C,low_accuracy_system
0.456779,0.000000,group_C,low_accuracy_system
0.467920,0.000000,group_C,low_accuracy_system
0.296023,0.000000,group_C,low_accuracy_system
0.269336,0.000000,group_C,low_accuracy_system
0.362264,0.000000,group_C,low_accuracy_system
0.325638,0.000000,group_C,low_accuracy_system
0.400092,0.000000,group_C,low_accuracy_system
0.346984,0.000000,group_C,low_accuracy_system
0.481896,0.000000,group_C,low_accuracy_system
0.571328,0.000000,group_C,low_accuracy_system
0.398725,0.000000,group_C,low_accuracy_system
0.284470,0.000000,group_C,low_accuracy_system
0.486114,0.000000,group_C,low_accuracy_system
0.549852,0.000000,group_C,low_accuracy_system
0.392637,0.000000,group_C,low_accuracy_system
0.342781,0.000000,group_C,low_accuracy_system
0.326241,0.000000,group_C,low_accuracy_system
0.256648,0.000000,group_C,low_accuracy_system
0.400850,0.000000,group_C,low_accuracy_system
0.519171,0.000000,group_C,low_accuracy_system
0.401591,0.000000,group_C,low_accuracy_system
0.320853,0.000000,group_C,low_accuracy_system
0.341298,0.000000,group_C,low_accuracy_system
0.427681,0.000000,group_C,low_accuracy_system
0.404808,0.000000,group_C,low_accuracy_system
0.394065,0.000000,group_C,low_accuracy_system
0.308543,0.000000,group_C,low_accuracy_system
0.364859,0.000000,group_C,low_accuracy_system
0.336482,0.000000,group_C,low_accuracy_system
0.283756,0.000000,group_C,low_accuracy_system
0.447147,0.000000,group_C,low_accuracy_system
0.382236,0.000000,group_C,low_accuracy_system
0.403903,0.000000,group_C,low_accuracy_system
0.360990,0.000000,group_C,low_accuracy_system
0.553189,0.000000,group_C,low_accuracy_system
0.280638,0.000000,group_C,low_accuracy_system
0.496303,0.000000,group_C,low_accuracy_system
0.414270,0.000000,group_C,low_accuracy_system
0.288864,0.000000,group_C,low_accuracy_system
0.476254,0.000000,group_C,low_accuracy_system
0.460440,0.000000,group_C,low_accuracy_system
0.467194,0.000000,group_C,low_accuracy_system
0.394997,0.000000,group_C,low_accuracy_system
0.525876,0.000000,group_C,low_accuracy_system
0.515476,0.000000,group_C,low_accuracy_system
0.461676,0.000000,group_C,low_accuracy_system
0.275799,0.000000,group_C,low_accuracy_system
0.322990,0.000000,group_C,low_accuracy_system
0.133522,0.000000,group_C,low_accuracy_system
0.552617,0.000000,group_C,low_accuracy_system
0.419585,0.000000,group_C,low_accuracy_system
0.453535,0.000000,group_C,low_accuracy_system
0.564638,0.000000,group_C,low_accuracy_system
0.259028,0.000000,group_C,low_accuracy_system
0.397181,0.000000,group_C,low_accuracy_system
0.421577,0.000000,group_C,low_accuracy_system
0.352281,0.000000,group_C,low_accuracy_system
0.467816,0.000000,group_C,low_accuracy_system
0.279863,0.000000,group_C,low_accuracy_system
0.411077,0.000000,group_C,low_accuracy_system
0.376126,0.000000,group_C,low_accuracy_system
0.444804,0.000000,group_C,low_accuracy_system
0.280433,0.000000,group_C,low_accuracy_system
0.369030,0.000000,group_C,low_accuracy_system
0.375436,0.000000,group_C,low_accuracy_system
0.448036,0.000000,group_C,low_accuracy_system
0.334552,0.000000,group_C,low_accuracy_system
0.375303,0.000000,group_C,low_accuracy_system
0.445168,0.000000,group_C,low_accuracy_system
0.451703,0.000000,group_C,low_accuracy_system
0.216162,0.000000,group_C,low_accuracy_system
0.439936,0.000000,group_C,low_accuracy_system
0.357118,0.000000,group_C,low_accuracy_system
0.362924,0.000000,group_C,low_accuracy_system
0.360915,0.000000,group_C,low_accuracy_system
0.264159,0.000000,group_C,low_accuracy_system
0.400851,0.000000,group_C,low_accuracy_system
0.488985,0.000000,group_C,low_accuracy_system
0.337273,0.000000,group_C,low_accuracy_system
0.253638,0.000000,group_C,low_accuracy_system
0.520076,0.000000,group_C,low_accuracy_system
